Filename,ID
doc/api/next_api_changes/deprecations/24254-OG.rst,000518
doc/api/next_api_changes/deprecations/24305-AL.rst,000519
doc/api/next_api_changes/deprecations/24455-AL.rst,000520
doc/api/next_api_changes/deprecations/24465-AL.rst,000521
doc/api/next_api_changes/deprecations/24474_CM.rst,000522
doc/api/next_api_changes/deprecations/24538-OG.rst,000523
doc/api/next_api_changes/deprecations/24577-AL.rst,000524
doc/api/next_api_changes/deprecations/24664-OG.rst,000525
doc/api/next_api_changes/deprecations/24688-OG.rst,000526
doc/api/next_api_changes/deprecations/24730-TH.rst,000527
doc/api/next_api_changes/deprecations/24806-KS.rst,000528
doc/api/next_api_changes/deprecations/24846-ES.rst,000529
doc/api/next_api_changes/deprecations/24864-AL.rst,000530
doc/api/next_api_changes/deprecations/24904-AL.rst,000531
doc/api/next_api_changes/deprecations/25138-AL.rst,000532
doc/api/next_api_changes/deprecations/25196-EP.rst,000533
doc/api/next_api_changes/deprecations/25282-AL.rst,000534
doc/api/next_api_changes/deprecations/25352-GL.rst,000535
doc/api/next_api_changes/deprecations/25427-AL.rst,000536
doc/api/next_api_changes/deprecations/25469-AL.rst,000537
doc/api/next_api_changes/deprecations/25484-AL.rst,000538
doc/api/next_api_changes/deprecations/25557-AL.rst,000539
doc/api/next_api_changes/deprecations/25559-AL.rst,000540
doc/api/next_api_changes/development/23683-AL.rst,000541
doc/api/next_api_changes/development/24257-AL.rst,000542
doc/api/next_api_changes/development/24531-DOS.rst,000543
doc/api/next_api_changes/development/24710-AL.rst,000544
doc/api/next_api_changes/development/24724-ES.rst,000545
doc/api/next_api_changes/development/24887-OG.rst,000546
doc/api/next_api_changes/development/24893-KS.rst,000547
doc/api/next_api_changes/development/25475-ES.rst,000548
doc/api/next_api_changes/removals/21661-TAC.rst,000549
doc/api/next_api_changes/removals/24125-OG.rst,000550
doc/api/next_api_changes/removals/24128-OG.rst,000551
doc/api/next_api_changes/removals/24129-OG.rst,000552
doc/api/next_api_changes/removals/24251-OG.rst,000553
doc/api/next_api_changes/removals/24253-OG.rst,000554
doc/api/next_api_changes/removals/24254-OG.rst,000555
doc/api/next_api_changes/removals/24257-AL.rst,000556
doc/api/next_api_changes/removals/24355-OG.rst,000557
doc/api/next_api_changes/removals/24356-OG.rst,000558
doc/api/next_api_changes/removals/24624-AL.rst,000559
doc/api/next_api_changes/removals/24948-ES.rst,000560
doc/api/next_api_changes/removals/24965-ES.rst,000561
doc/api/next_api_changes/removals/24984-OG.rst,000562
doc/api/next_api_changes/removals/25456-AL.rst,000563
doc/api/prev_api_changes/api_changes_1.4.x.rst,000564
doc/api/prev_api_changes/api_changes_2.2.0.rst,000565
doc/api/prev_api_changes/api_changes_3.1.0.rst,000566
doc/api/prev_api_changes/api_changes_3.4.0/behaviour.rst,000567
doc/api/prev_api_changes/api_changes_3.6.0/removals.rst,000568
doc/api/prev_api_changes/api_changes_3.6.1.rst,000569
doc/api/prev_api_changes/api_changes_3.7.0.rst,000570
doc/api/prev_api_changes/api_changes_3.7.0/behaviour.rst,000571
doc/api/prev_api_changes/api_changes_3.7.0/deprecations.rst,000572
doc/api/prev_api_changes/api_changes_3.7.0/development.rst,000573
doc/api/pyplot_summary.rst,000574
doc/api/style_api.rst,000575
doc/api/toolkits/mplot3d.rst,000576
doc/api/transformations.rst,000577
doc/devel/MEP/MEP29.rst,000578
doc/devel/dependencies.rst,000579
doc/devel/release_guide.rst,000580
doc/index.rst,000581
doc/sphinxext/gallery_order.py,000582
doc/users/explain/index.rst,000583
doc/users/faq/howto_faq.rst,000584
doc/users/getting_started/index.rst,000585
doc/users/github_stats.rst,000586
doc/users/next_whats_new/3d_pane_color_rcparams.rst,000587
doc/users/next_whats_new/3d_plot_aspects_adjustable_keyword.rst,000588
doc/users/next_whats_new/3d_plot_pan_zoom.rst,000589
doc/users/next_whats_new/bar_label_formatting.rst,000590
doc/users/next_whats_new/colorbar_has_location_argument.rst,000591
doc/users/next_whats_new/documentation.rst,000592
doc/users/next_whats_new/ecdf.rst,000593
doc/users/next_whats_new/ellipse_annotation.rst,000594
doc/users/next_whats_new/figure_hooks.rst,000595
doc/users/next_whats_new/imshow_extent_units.rst,000596
doc/users/next_whats_new/legend-figure-outside.rst,000597
doc/users/next_whats_new/new_color_spec_tuple.rst,000598
doc/users/next_whats_new/per_subplot_mosaic.rst,000599
doc/users/next_whats_new/polar_errorbar_caps.rst,000600
doc/users/next_whats_new/reverse_legend.rst,000601
doc/users/next_whats_new/rgba_pcolormesh.rst,000602
doc/users/next_whats_new/shade_poly3dcollection.rst,000603
doc/users/next_whats_new/show_source_links_directive_option.rst,000604
doc/users/next_whats_new/styles_from_packages.rst,000605
doc/users/next_whats_new/view_current_axis_format.rst,000606
doc/users/next_whats_new/widget_blitting.rst,000607
doc/users/prev_whats_new/github_stats_3.6.1.rst,000608
doc/users/prev_whats_new/github_stats_3.6.2.rst,000609
doc/users/prev_whats_new/github_stats_3.6.3.rst,000610
doc/users/prev_whats_new/github_stats_3.7.0.rst,000611
doc/users/prev_whats_new/whats_new_0.99.rst,000612
doc/users/prev_whats_new/whats_new_1.0.rst,000613
doc/users/prev_whats_new/whats_new_1.1.rst,000614
doc/users/prev_whats_new/whats_new_1.2.rst,000615
doc/users/prev_whats_new/whats_new_1.4.rst,000616
doc/users/prev_whats_new/whats_new_1.5.rst,000617
doc/users/prev_whats_new/whats_new_2.2.rst,000618
doc/users/prev_whats_new/whats_new_3.4.0.rst,000619
doc/users/prev_whats_new/whats_new_3.7.0.rst,000620
doc/users/project/citing.rst,000621
doc/users/project/history.rst,000622
doc/users/release_notes.rst,000623
examples/README.txt,000624
examples/axisartist/simple_axis_direction03.py,000625
examples/lines_bars_and_markers/scatter_custom_symbol.py,000626
examples/lines_bars_and_markers/scatter_star_poly.py,000627
examples/statistics/histogram_cumulative.py,000628
examples/text_labels_and_annotations/angles_on_bracket_arrows.py,000629
galleries/examples/README.txt,000630
galleries/examples/animation/README.txt,000631
galleries/examples/animation/animate_decay.py,000632
galleries/examples/animation/animated_histogram.py,000633
galleries/examples/animation/animation_demo.py,000634
galleries/examples/animation/bayes_update.py,000635
galleries/examples/animation/double_pendulum.py,000636
galleries/examples/animation/dynamic_image.py,000637
galleries/examples/animation/frame_grabbing_sgskip.py,000638
galleries/examples/animation/multiple_axes.py,000639
galleries/examples/animation/pause_resume.py,000640
galleries/examples/animation/rain.py,000641
galleries/examples/animation/random_walk.py,000642
galleries/examples/animation/simple_anim.py,000643
galleries/examples/animation/simple_scatter.py,000644
galleries/examples/animation/strip_chart.py,000645
galleries/examples/animation/unchained.py,000646
galleries/examples/axes_grid1/README.txt,000647
galleries/examples/axes_grid1/demo_anchored_direction_arrows.py,000648
galleries/examples/axes_grid1/demo_axes_hbox_divider.py,000649
galleries/examples/axes_grid1/demo_axes_rgb.py,000650
galleries/examples/axes_grid1/demo_colorbar_of_inset_axes.py,000651
galleries/examples/axes_grid1/demo_colorbar_with_axes_divider.py,000652
galleries/examples/axes_grid1/demo_colorbar_with_inset_locator.py,000653
galleries/examples/axes_grid1/demo_fixed_size_axes.py,000654
galleries/examples/axes_grid1/demo_imagegrid_aspect.py,000655
galleries/examples/axes_grid1/inset_locator_demo.py,000656
galleries/examples/axes_grid1/inset_locator_demo2.py,000657
galleries/examples/axes_grid1/make_room_for_ylabel_using_axesgrid.py,000658
galleries/examples/axes_grid1/parasite_simple.py,000659
galleries/examples/axes_grid1/parasite_simple2.py,000660
galleries/examples/axes_grid1/scatter_hist_locatable_axes.py,000661
galleries/examples/axes_grid1/simple_axes_divider1.py,000662
galleries/examples/axes_grid1/simple_axes_divider3.py,000663
galleries/examples/axes_grid1/simple_axesgrid.py,000664
galleries/examples/axes_grid1/simple_axesgrid2.py,000665
galleries/examples/axes_grid1/simple_axisline4.py,000666
galleries/examples/axes_grid1/simple_colorbar.py,000667
galleries/examples/axisartist/README.txt,000668
galleries/examples/axisartist/axis_direction.py,000669
galleries/examples/axisartist/demo_axisline_style.py,000670
galleries/examples/axisartist/demo_curvelinear_grid.py,000671
galleries/examples/axisartist/demo_curvelinear_grid2.py,000672
galleries/examples/axisartist/demo_floating_axes.py,000673
galleries/examples/axisartist/demo_floating_axis.py,000674
galleries/examples/axisartist/demo_parasite_axes.py,000675
galleries/examples/axisartist/demo_parasite_axes2.py,000676
galleries/examples/axisartist/demo_ticklabel_alignment.py,000677
galleries/examples/axisartist/demo_ticklabel_direction.py,000678
galleries/examples/axisartist/simple_axis_direction01.py,000679
galleries/examples/axisartist/simple_axis_direction03.py,000680
galleries/examples/axisartist/simple_axis_pad.py,000681
galleries/examples/axisartist/simple_axisartist1.py,000682
galleries/examples/axisartist/simple_axisline.py,000683
galleries/examples/axisartist/simple_axisline3.py,000684
galleries/examples/color/README.txt,000685
galleries/examples/color/color_by_yvalue.py,000686
galleries/examples/color/color_cycle_default.py,000687
galleries/examples/color/color_demo.py,000688
galleries/examples/color/colorbar_basics.py,000689
galleries/examples/color/colormap_reference.py,000690
galleries/examples/color/custom_cmap.py,000691
galleries/examples/color/named_colors.py,000692
galleries/examples/color/set_alpha.py,000693
galleries/examples/event_handling/README.txt,000694
galleries/examples/event_handling/close_event.py,000695
galleries/examples/event_handling/coords_demo.py,000696
galleries/examples/event_handling/cursor_demo.py,000697
galleries/examples/event_handling/data_browser.py,000698
galleries/examples/event_handling/figure_axes_enter_leave.py,000699
galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,000700
galleries/examples/event_handling/image_slices_viewer.py,000701
galleries/examples/event_handling/keypress_demo.py,000702
galleries/examples/event_handling/legend_picking.py,000703
galleries/examples/event_handling/looking_glass.py,000704
galleries/examples/event_handling/path_editor.py,000705
galleries/examples/event_handling/pick_event_demo.py,000706
galleries/examples/event_handling/pick_event_demo2.py,000707
galleries/examples/event_handling/poly_editor.py,000708
galleries/examples/event_handling/pong_sgskip.py,000709
galleries/examples/event_handling/resample.py,000710
galleries/examples/event_handling/timers.py,000711
galleries/examples/event_handling/trifinder_event_demo.py,000712
galleries/examples/event_handling/viewlims.py,000713
galleries/examples/event_handling/zoom_window.py,000714
galleries/examples/images_contours_and_fields/README.txt,000715
galleries/examples/images_contours_and_fields/affine_image.py,000716
galleries/examples/images_contours_and_fields/barb_demo.py,000717
galleries/examples/images_contours_and_fields/barcode_demo.py,000718
galleries/examples/images_contours_and_fields/colormap_interactive_adjustment.py,000719
galleries/examples/images_contours_and_fields/colormap_normalizations.py,000720
galleries/examples/images_contours_and_fields/colormap_normalizations_symlognorm.py,000721
galleries/examples/images_contours_and_fields/contour_demo.py,000722
galleries/examples/images_contours_and_fields/contour_image.py,000723
galleries/examples/images_contours_and_fields/contour_label_demo.py,000724
galleries/examples/images_contours_and_fields/contourf_demo.py,000725
galleries/examples/images_contours_and_fields/contourf_hatching.py,000726
galleries/examples/images_contours_and_fields/contourf_log.py,000727
galleries/examples/images_contours_and_fields/contours_in_optimization_demo.py,000728
galleries/examples/images_contours_and_fields/demo_bboximage.py,000729
galleries/examples/images_contours_and_fields/figimage_demo.py,000730
galleries/examples/images_contours_and_fields/image_annotated_heatmap.py,000731
lib/matplotlib/sphinxext/mathmpl.py,000732
galleries/examples/misc/contour_manual.py,000733
pytest.ini,000734
requirements/testing/minver.txt,000735
lib/matplotlib/tests/test_backend_bases.py,000736
lib/matplotlib/collections.py,000737
lib/matplotlib/quiver.py,000738
galleries/examples/statistics/histogram_cumulative.py,000739
galleries/plot_types/stats/ecdf.py,000740
src/_backend_agg_wrapper.cpp,000741
src/_image_wrapper.cpp,000742
src/_qhull_wrapper.cpp,000743
galleries/examples/units/bar_unit_demo.py,000744
galleries/users_explain/text/annotations.py,000745
galleries/users_explain/quick_start.py,000746
lib/matplotlib/backend_managers.py,000747
lib/matplotlib/backend_tools.py,000748
lib/matplotlib/backends/backend_gtk3agg.py,000749
lib/matplotlib/backends/backend_gtk3cairo.py,000750
lib/matplotlib/backends/backend_gtk4agg.py,000751
lib/matplotlib/backends/backend_gtk4cairo.py,000752
lib/matplotlib/backends/backend_wxagg.py,000753
lib/matplotlib/backends/backend_wxcairo.py,000754
lib/matplotlib/dviread.py,000755
lib/matplotlib/style/core.py,000756
lib/matplotlib/testing/__init__.py,000757
lib/matplotlib/tests/test_dviread.py,000758
lib/matplotlib/tests/test_style.py,000759
requirements/doc/doc-requirements.txt,000760
galleries/examples/lines_bars_and_markers/scatter_custom_symbol.py,000761
galleries/examples/lines_bars_and_markers/scatter_star_poly.py,000762
lib/matplotlib/_tight_bbox.py,000763
lib/matplotlib/path.py,000764
galleries/users_explain/colors/colors.py,000765
galleries/examples/lines_bars_and_markers/barh.py,000766
doc/api/next_api_changes/deprecations/XXXXX-AL.rst,000767
galleries/examples/images_contours_and_fields/image_demo.py,000768
galleries/examples/lines_bars_and_markers/line_demo_dash_control.py,000769
galleries/examples/lines_bars_and_markers/linestyles.py,000770
galleries/examples/lines_bars_and_markers/marker_reference.py,000771
galleries/examples/lines_bars_and_markers/scatter_hist.py,000772
galleries/examples/misc/tickedstroke_demo.py,000773
galleries/examples/pyplots/pyplot_text.py,000774
galleries/examples/shapes_and_collections/artist_reference.py,000775
galleries/examples/subplots_axes_and_figures/auto_subplots_adjust.py,000776
galleries/examples/subplots_axes_and_figures/demo_constrained_layout.py,000777
galleries/examples/subplots_axes_and_figures/demo_tight_layout.py,000778
galleries/examples/subplots_axes_and_figures/gridspec_and_subplots.py,000779
galleries/examples/text_labels_and_annotations/angle_annotation.py,000780
galleries/examples/text_labels_and_annotations/annotate_transform.py,000781
galleries/examples/text_labels_and_annotations/annotation_basic.py,000782
galleries/examples/text_labels_and_annotations/annotation_polar.py,000783
galleries/examples/text_labels_and_annotations/custom_legends.py,000784
galleries/examples/text_labels_and_annotations/placing_text_boxes.py,000785
galleries/examples/text_labels_and_annotations/tex_demo.py,000786
galleries/tutorials/README.txt,000787
galleries/tutorials/advanced/README.txt,000788
galleries/tutorials/artists.py,000789
galleries/tutorials/images.py,000790
galleries/tutorials/index.rst,000791
galleries/tutorials/intermediate/README.txt,000792
galleries/tutorials/introductory/README.txt,000793
galleries/tutorials/lifecycle.py,000794
galleries/tutorials/provisional/README.txt,000795
galleries/tutorials/pyplot.py,000796
galleries/users_explain/animations/README.txt,000797
galleries/users_explain/animations/animations.py,000798
galleries/users_explain/animations/blitting.py,000799
galleries/users_explain/artists/color_cycle.py,000800
galleries/users_explain/artists/imshow_extent.py,000801
galleries/users_explain/artists/index.rst,000802
galleries/users_explain/artists/patheffects_guide.py,000803
galleries/users_explain/artists/paths.py,000804
galleries/users_explain/artists/performance.rst,000805
galleries/users_explain/artists/transforms_tutorial.py,000806
galleries/users_explain/axes/arranging_axes.py,000807
galleries/users_explain/axes/colorbar_placement.py,000808
galleries/users_explain/axes/constrainedlayout_guide.py,000809
galleries/users_explain/axes/index.rst,000810
galleries/users_explain/axes/legend_guide.py,000811
galleries/users_explain/axes/mosaic.py,000812
galleries/users_explain/axes/tight_layout_guide.py,000813
galleries/users_explain/axis/index.rst,000814
galleries/users_explain/colors/README.txt,000815
galleries/users_explain/colors/colorbar_only.py,000816
galleries/users_explain/colors/colormap-manipulation.py,000817
galleries/users_explain/colors/colormapnorms.py,000818
galleries/users_explain/colors/colormaps.py,000819
galleries/users_explain/customizing.py,000820
galleries/users_explain/figure/event_handling.rst,000821
galleries/users_explain/figure/index.rst,000822
galleries/users_explain/figure/writing_a_backend_pyplot_interface.rst,000823
galleries/users_explain/index.rst,000824
galleries/users_explain/text/pgf.py,000825
galleries/users_explain/text/text_intro.py,000826
galleries/users_explain/text/text_props.py,000827
galleries/users_explain/text/usetex.py,000828
galleries/users_explain/toolkits/axisartist.py,000829
galleries/users_explain/toolkits/mplot3d.py,000830
lib/matplotlib/mathtext.py,000831
galleries/examples/images_contours_and_fields/shading_example.py,000832
galleries/examples/lines_bars_and_markers/fill_between_alpha.py,000833
galleries/examples/lines_bars_and_markers/scatter_demo2.py,000834
galleries/examples/mplot3d/custom_shaded_3d_surface.py,000835
galleries/examples/specialty_plots/topographic_hillshading.py,000836
galleries/examples/subplots_axes_and_figures/zoom_inset_axes.py,000837
galleries/examples/text_labels_and_annotations/date.py,000838
galleries/examples/ticks/centered_ticklabels.py,000839
galleries/examples/ticks/date_index_formatter.py,000840
galleries/tutorials/colors/colormapnorms.py,000841
galleries/examples/showcase/stock_prices.py,000842
galleries/examples/subplots_axes_and_figures/figure_title.py,000843
lib/mpl_toolkits/axisartist/floating_axes.py,000844
lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,000845
tools/cache_zenodo_svg.py,000846
lib/matplotlib/mpl-data/sample_data/percent_bachelors_degrees_women_usa.csv,000847
lib/mpl_toolkits/axes_grid1/tests/baseline_images/test_axes_grid1/anchored_artists.png,000848
lib/matplotlib/tests/test_doc.py,000849
lib/matplotlib/contour.py,000850
lib/matplotlib/dates.py,000851
lib/matplotlib/mlab.py,000852
lib/matplotlib/tests/test_mlab.py,000853
lib/matplotlib/texmanager.py,000854
lib/matplotlib/textpath.py,000855
lib/mpl_toolkits/axes_grid1/axes_size.py,000856
lib/matplotlib/pylab.py,000857
examples/axisartist/simple_axis_direction01.py,000858
doc/_static/FigureInline.png,000859
doc/_static/FigureNotebook.png,000860
doc/_static/FigureQtAgg.png,000861
doc/users/explain/figures.rst,000862
doc/users/explain/interactive.rst,000863
tutorials/introductory/quick_start.py,000864
galleries/examples/text_labels_and_annotations/angles_on_bracket_arrows.py,000865
lib/matplotlib/tests/test_animation.py,000866
examples/lines_bars_and_markers/fill_between_demo.py,000867
galleries/examples/lines_bars_and_markers/fill_between_demo.py,000868
galleries/examples/images_contours_and_fields/image_antialiasing.py,000869
galleries/examples/images_contours_and_fields/image_clip_path.py,000870
galleries/examples/images_contours_and_fields/image_masked.py,000871
galleries/examples/images_contours_and_fields/image_nonuniform.py,000872
galleries/examples/images_contours_and_fields/image_transparency_blend.py,000873
galleries/examples/images_contours_and_fields/image_zcoord.py,000874
galleries/examples/images_contours_and_fields/interpolation_methods.py,000875
galleries/examples/images_contours_and_fields/irregulardatagrid.py,000876
galleries/examples/images_contours_and_fields/layer_images.py,000877
galleries/examples/images_contours_and_fields/matshow.py,000878
galleries/examples/images_contours_and_fields/multi_image.py,000879
galleries/examples/images_contours_and_fields/pcolor_demo.py,000880
galleries/examples/images_contours_and_fields/pcolormesh_grids.py,000881
galleries/examples/images_contours_and_fields/pcolormesh_levels.py,000882
galleries/examples/images_contours_and_fields/plot_streamplot.py,000883
galleries/examples/images_contours_and_fields/quadmesh_demo.py,000884
galleries/examples/images_contours_and_fields/quiver_demo.py,000885
galleries/examples/images_contours_and_fields/quiver_simple_demo.py,000886
galleries/examples/images_contours_and_fields/specgram_demo.py,000887
galleries/examples/images_contours_and_fields/spy_demos.py,000888
galleries/examples/images_contours_and_fields/tricontour_demo.py,000889
galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,000890
galleries/examples/images_contours_and_fields/tricontour_smooth_user.py,000891
galleries/examples/images_contours_and_fields/trigradient_demo.py,000892
galleries/examples/images_contours_and_fields/triinterp_demo.py,000893
galleries/examples/images_contours_and_fields/tripcolor_demo.py,000894
galleries/examples/images_contours_and_fields/triplot_demo.py,000895
galleries/examples/lines_bars_and_markers/README.txt,000896
galleries/examples/lines_bars_and_markers/bar_colors.py,000897
galleries/examples/lines_bars_and_markers/bar_label_demo.py,000898
galleries/examples/lines_bars_and_markers/bar_stacked.py,000899
galleries/examples/lines_bars_and_markers/barchart.py,000900
galleries/examples/lines_bars_and_markers/broken_barh.py,000901
galleries/examples/lines_bars_and_markers/capstyle.py,000902
galleries/examples/lines_bars_and_markers/categorical_variables.py,000903
galleries/examples/lines_bars_and_markers/cohere.py,000904
galleries/examples/lines_bars_and_markers/csd_demo.py,000905
galleries/examples/lines_bars_and_markers/curve_error_band.py,000906
galleries/examples/lines_bars_and_markers/errorbar_limits_simple.py,000907
galleries/examples/lines_bars_and_markers/errorbar_subsample.py,000908
galleries/examples/lines_bars_and_markers/eventcollection_demo.py,000909
galleries/examples/lines_bars_and_markers/eventplot_demo.py,000910
galleries/examples/lines_bars_and_markers/fill.py,000911
galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,000912
galleries/examples/lines_bars_and_markers/filled_step.py,000913
galleries/examples/lines_bars_and_markers/gradient_bar.py,000914
galleries/examples/lines_bars_and_markers/hat_graph.py,000915
galleries/examples/lines_bars_and_markers/horizontal_barchart_distribution.py,000916
galleries/examples/lines_bars_and_markers/joinstyle.py,000917
galleries/examples/lines_bars_and_markers/lines_with_ticks_demo.py,000918
galleries/examples/lines_bars_and_markers/markevery_demo.py,000919
galleries/examples/lines_bars_and_markers/masked_demo.py,000920
galleries/examples/lines_bars_and_markers/multicolored_line.py,000921
galleries/examples/lines_bars_and_markers/multivariate_marker_plot.py,000922
galleries/examples/lines_bars_and_markers/psd_demo.py,000923
galleries/examples/lines_bars_and_markers/scatter_masked.py,000924
galleries/examples/lines_bars_and_markers/scatter_with_legend.py,000925
galleries/examples/lines_bars_and_markers/simple_plot.py,000926
galleries/examples/lines_bars_and_markers/span_regions.py,000927
galleries/examples/lines_bars_and_markers/spectrum_demo.py,000928
galleries/examples/lines_bars_and_markers/stairs_demo.py,000929
galleries/examples/lines_bars_and_markers/stem_plot.py,000930
galleries/examples/lines_bars_and_markers/step_demo.py,000931
galleries/examples/lines_bars_and_markers/timeline.py,000932
galleries/examples/lines_bars_and_markers/vline_hline_demo.py,000933
galleries/examples/lines_bars_and_markers/xcorr_acorr_demo.py,000934
galleries/examples/misc/README.txt,000935
galleries/examples/misc/bbox_intersect.py,000936
galleries/examples/misc/coords_report.py,000937
galleries/examples/misc/custom_projection.py,000938
galleries/examples/misc/customize_rc.py,000939
galleries/examples/misc/demo_agg_filter.py,000940
galleries/examples/misc/demo_ribbon_box.py,000941
galleries/examples/misc/fig_x.py,000942
galleries/examples/misc/fill_spiral.py,000943
galleries/examples/misc/findobj_demo.py,000944
galleries/examples/misc/font_indexing.py,000945
galleries/examples/misc/ftface_props.py,000946
galleries/examples/misc/histogram_path.py,000947
galleries/examples/misc/hyperlinks_sgskip.py,000948
galleries/examples/misc/image_thumbnail_sgskip.py,000949
galleries/examples/misc/keyword_plotting.py,000950
galleries/examples/misc/logos2.py,000951
galleries/examples/misc/multipage_pdf.py,000952
galleries/examples/misc/multiprocess_sgskip.py,000953
galleries/examples/misc/packed_bubbles.py,000954
galleries/examples/misc/patheffect_demo.py,000955
galleries/examples/misc/print_stdout_sgskip.py,000956
galleries/examples/misc/rasterization_demo.py,000957
galleries/examples/misc/set_and_get.py,000958
galleries/examples/misc/svg_filter_line.py,000959
galleries/examples/misc/svg_filter_pie.py,000960
galleries/examples/misc/table_demo.py,000961
galleries/examples/misc/transoffset.py,000962
galleries/examples/misc/zorder_demo.py,000963
galleries/examples/mplot3d/2dcollections3d.py,000964
galleries/examples/mplot3d/3d_bars.py,000965
galleries/examples/mplot3d/README.txt,000966
galleries/examples/mplot3d/bars3d.py,000967
galleries/examples/mplot3d/box3d.py,000968
galleries/examples/mplot3d/contour3d.py,000969
galleries/examples/mplot3d/contour3d_2.py,000970
galleries/examples/mplot3d/contour3d_3.py,000971
galleries/examples/mplot3d/contourf3d.py,000972
galleries/examples/mplot3d/contourf3d_2.py,000973
galleries/examples/mplot3d/errorbar3d.py,000974
galleries/examples/mplot3d/hist3d.py,000975
galleries/examples/mplot3d/lines3d.py,000976
galleries/examples/mplot3d/lorenz_attractor.py,000977
galleries/examples/mplot3d/mixed_subplots.py,000978
galleries/examples/mplot3d/offset.py,000979
galleries/examples/mplot3d/pathpatch3d.py,000980
galleries/examples/mplot3d/polys3d.py,000981
galleries/examples/mplot3d/projections.py,000982
galleries/examples/mplot3d/quiver3d.py,000983
galleries/examples/mplot3d/rotate_axes3d_sgskip.py,000984
galleries/examples/mplot3d/scatter3d.py,000985
galleries/examples/mplot3d/stem3d_demo.py,000986
galleries/examples/mplot3d/subplot3d.py,000987
galleries/examples/mplot3d/surface3d.py,000988
galleries/examples/mplot3d/surface3d_2.py,000989
galleries/examples/mplot3d/surface3d_3.py,000990
galleries/examples/mplot3d/surface3d_radial.py,000991
galleries/examples/mplot3d/text3d.py,000992
galleries/examples/mplot3d/trisurf3d.py,000993
galleries/examples/mplot3d/trisurf3d_2.py,000994
galleries/examples/mplot3d/view_planes_3d.py,000995
galleries/examples/mplot3d/voxels.py,000996
galleries/examples/mplot3d/voxels_numpy_logo.py,000997
galleries/examples/mplot3d/voxels_rgb.py,000998
galleries/examples/mplot3d/voxels_torus.py,000999
galleries/examples/mplot3d/wire3d.py,001000
galleries/examples/mplot3d/wire3d_animation_sgskip.py,001001
galleries/examples/mplot3d/wire3d_zero_stride.py,001002
galleries/examples/pie_and_polar_charts/README.txt,001003
galleries/examples/pie_and_polar_charts/bar_of_pie.py,001004
galleries/examples/pie_and_polar_charts/nested_pie.py,001005
galleries/examples/pie_and_polar_charts/pie_and_donut_labels.py,001006
galleries/examples/pie_and_polar_charts/polar_bar.py,001007
galleries/examples/pie_and_polar_charts/polar_demo.py,001008
galleries/examples/pie_and_polar_charts/polar_error_caps.py,001009
galleries/examples/pie_and_polar_charts/polar_legend.py,001010
galleries/examples/pie_and_polar_charts/polar_scatter.py,001011
galleries/examples/pyplots/README.txt,001012
galleries/examples/pyplots/axline.py,001013
galleries/examples/pyplots/matplotlibrc,001014
galleries/examples/pyplots/pyplot_simple.py,001015
galleries/examples/pyplots/pyplot_three.py,001016
galleries/examples/pyplots/pyplot_two_subplots.py,001017
galleries/examples/scales/README.txt,001018
galleries/examples/scales/asinh_demo.py,001019
galleries/examples/scales/aspect_loglog.py,001020
galleries/examples/scales/custom_scale.py,001021
galleries/examples/scales/log_bar.py,001022
galleries/examples/scales/log_demo.py,001023
galleries/examples/scales/logit_demo.py,001024
galleries/examples/scales/power_norm.py,001025
galleries/examples/scales/scales.py,001026
galleries/examples/scales/semilogx_demo.py,001027
galleries/examples/scales/symlog_demo.py,001028
galleries/examples/shapes_and_collections/README.txt,001029
examples/lines_bars_and_markers/gradient_bar.py,001030
plot_types/3D/surface3d_simple.py,001031
plot_types/3D/trisurf3d_simple.py,001032
plot_types/3D/wire3d_simple.py,001033
plot_types/basic/bar.py,001034
lib/matplotlib/testing/jpl_units/UnitDbl.py,001035
lib/matplotlib/tests/baseline_images/test_patches/units_rectangle.png,001036
lib/matplotlib/tests/test_units.py,001037
examples/event_handling/lasso_demo.py,001038
examples/animation/animate_decay.py,001039
examples/animation/animated_histogram.py,001040
examples/animation/animation_demo.py,001041
examples/animation/bayes_update.py,001042
examples/animation/double_pendulum.py,001043
examples/animation/dynamic_image.py,001044
examples/animation/frame_grabbing_sgskip.py,001045
examples/animation/multiple_axes.py,001046
examples/animation/pause_resume.py,001047
examples/animation/rain.py,001048
examples/animation/random_walk.py,001049
examples/animation/simple_anim.py,001050
examples/animation/simple_scatter.py,001051
examples/animation/strip_chart.py,001052
examples/animation/unchained.py,001053
lib/matplotlib/backends/web_backend/js/mpl.js,001054
tutorials/README.txt,001055
doc/api/next_api_changes/behavior/25192-DS.rst,001056
tutorials/colors/colormap-manipulation.py,001057
tutorials/colors/colormapnorms.py,001058
tutorials/intermediate/arranging_axes.py,001059
tutorials/intermediate/constrainedlayout_guide.py,001060
tutorials/intermediate/legend_guide.py,001061
examples/axes_grid1/demo_fixed_size_axes.py,001062
examples/axisartist/simple_axisartist1.py,001063
examples/images_contours_and_fields/contourf_demo.py,001064
examples/images_contours_and_fields/image_antialiasing.py,001065
examples/images_contours_and_fields/image_nonuniform.py,001066
examples/images_contours_and_fields/pcolormesh_grids.py,001067
examples/lines_bars_and_markers/barchart.py,001068
